,ent,c,most_freq
11,0.469,e_1_6,0.0
0,0.722,metric,76.91305875778198
4,0.722,e_0_4,0.0
5,0.722,e_0_5,0.0
9,0.722,e_1_4,1.0
22,0.881,o_1,0.0
20,0.881,e_4_6,1.0
15,0.881,e_2_6,0.0
12,0.881,e_2_3,0.0
13,0.881,e_2_4,0.0
8,0.881,e_1_3,0.0
1,0.881,e_0_1,1.0
25,0.922,o_4,0.0
7,0.971,e_1_2,1.0
14,0.971,e_2_5,1.0
3,0.971,e_0_3,0.0
16,0.971,e_3_4,0.0
17,0.971,e_3_5,1.0
18,0.971,e_3_6,1.0
19,0.971,e_4_5,1.0
21,0.971,e_5_6,0.0
2,1.0,e_0_2,0.0
10,1.0,e_1_5,0.0
23,1.295,o_2,0.0
24,1.295,o_3,2.0
26,1.295,o_5,1.0
6,,e_0_6,0.0
